ECS,NSC,FA,FB,NA,NB,OM,FA/NA,FB/NB,FAprime,FAprime/NA,FBprime,FBprime/NA,NACprime
4962,-1460,7376,8152,12878,12065,2173,0.57,0.68,7366.8496,0.5720492,8024.299,0.665089018,-0.093039818
4961,-1460,7375,8148,12877,12062,1738,0.57,0.68,7365.84827,0.572015863,8020.2045,0.664914981,-0.092899118
4961,-1464,7374,8155,12879,12070,1194,0.57,0.68,7364.85093,0.571849595,8027.4565,0.665075104,-0.093225509
4960,-1465,7376,8153,12878,12066,650,0.57,0.68,7366.8496,0.5720492,8025.3305,0.665119385,-0.093070185
4960,-1463,7373,8151,12876,12063,107,0.57,0.68,7363.84694,0.571904857,8023.236,0.665111166,-0.093206309
4959,-1462,7375,8154,12882,12064,0,0.57,0.68,7365.85492,0.571794358,8026.2675,0.665307319,-0.093512961
4959,-1464,7375,8153,12879,12073,0,0.57,0.68,7365.85093,0.57192724,8025.551,0.664752009,-0.092824768
4958,-1462,7370,8146,12871,12061,0,0.57,0.68,7360.84029,0.571893426,8018.173,0.664801675,-0.092908249
4958,-1458,7369,8150,12875,12064,0,0.57,0.68,7359.84561,0.571638494,8022.2675,0.664975754,-0.09333726
4958,-1464,7374,8152,12881,12065,0,0.57,0.68,7364.85359,0.571761012,8024.299,0.665089018,-0.093328006
4958,-1465,7370,8149,12872,12062,0,0.57,0.68,7360.84162,0.5718491,8021.2045,0.664997886,-0.093148786
4958,-1462,7370,8152,12869,12066,0,0.57,0.68,7360.83763,0.571982099,8024.3305,0.665036508,-0.093054409
4957,-1462,7367,8146,12864,12058,0,0.57,0.68,7357.83098,0.571970692,8018.0785,0.664959239,-0.092988547
4957,-1458,7368,8151,12866,12064,0,0.57,0.68,7358.83364,0.571959711,8023.2675,0.665058646,-0.093098935
4957,-1461,7366,8148,12872,12061,0,0.57,0.68,7356.84162,0.571538348,8020.173,0.664967499,-0.09342915
4957,-1461,7370,8147,12871,12064,0,0.57,0.68,7360.84029,0.571893426,8019.2675,0.664727081,-0.092833654
4957,-1461,7369,8146,12870,12056,0,0.57,0.68,7359.83896,0.571860059,8018.0155,0.665064325,-0.093204266
4957,-1463,7373,8154,12873,12065,0,0.57,0.68,7363.84295,0.572037827,8026.299,0.665254787,-0.093216959
4957,-1461,7371,8151,12876,12072,0,0.57,0.68,7361.84694,0.571749529,8023.5195,0.664638792,-0.092889263
4957,-1460,7364,8142,12865,12055,0,0.57,0.68,7354.83231,0.571693145,8013.984,0.664785068,-0.093091923
4956,-1462,7370,8141,12873,12061,179,0.57,0.67,7360.84295,0.571804781,8013.173,0.664387115,-0.092582334
4957,-1458,7369,8149,12879,12061,479,0.57,0.68,7359.85093,0.571461366,8021.173,0.66505041,-0.093589045
4957,-1462,7367,8146,12864,12056,779,0.57,0.68,7357.83098,0.571970692,8018.0155,0.665064325,-0.093093633
4957,-1459,7373,8149,12874,12062,1079,0.57,0.68,7363.84428,0.571993497,8021.2045,0.664997886,-0.093004389
4957,-1459,7372,8149,12868,12059,1199,0.57,0.68,7362.8363,0.57218187,8021.11,0.665155486,-0.092973616
4957,-1462,7372,8146,12872,12055,1199,0.57,0.68,7362.84162,0.572004476,8017.984,0.665116881,-0.093112405
4957,-1462,7368,8151,12874,12068,1199,0.57,0.68,7358.84428,0.571605117,8023.3935,0.664848649,-0.093243532
4957,-1464,7368,8145,12872,12062,1199,0.57,0.68,7358.84162,0.571693724,8017.2045,0.664666266,-0.092972542
4957,-1464,7369,8148,12879,12059,1199,0.57,0.68,7359.85093,0.571461366,8020.11,0.66507256,-0.093611194
4957,-1460,7373,8143,12870,12054,1199,0.57,0.68,7363.83896,0.572170859,8014.9525,0.664920566,-0.092749706
4957,-1458,7371,8148,12867,12060,625,0.57,0.68,7361.83497,0.572148517,8020.1415,0.665020025,-0.092871508
4958,-1462,7371,8152,12871,12060,-90,0.57,0.68,7361.84029,0.57197112,8024.1415,0.6653517,-0.093380579
4958,-1463,7369,8155,12871,12069,-807,0.57,0.68,7359.84029,0.571815732,8027.425,0.6651276,-0.093311867
4958,-1460,7369,8151,12870,12068,-1524,0.57,0.68,7359.83896,0.571860059,8023.3935,0.664848649,-0.09298859
4958,-1457,7368,8151,12871,12063,-1667,0.57,0.68,7358.84029,0.571738038,8023.236,0.665111166,-0.093373128
4959,-1460,7373,8147,12871,12060,-1667,0.57,0.68,7363.84029,0.572126508,8019.1415,0.664937106,-0.092810598
4959,-1460,7377,8152,12880,12065,-1667,0.57,0.68,7367.85226,0.572038219,8024.299,0.665089018,-0.093050799
4959,-1460,7377,8153,12877,12070,-1668,0.57,0.68,7367.84827,0.572171179,8025.4565,0.664909403,-0.092738225
4959,-1461,7374,8149,12881,12066,-1668,0.57,0.68,7364.85359,0.571761012,8021.3305,0.664787875,-0.093026863
4960,-1464,7373,8155,12877,12069,-1668,0.57,0.68,7363.84827,0.571860547,8027.425,0.6651276,-0.093267052
4960,-1459,7379,8156,12883,12071,-1331,0.57,0.68,7369.85625,0.572060564,8028.488,0.665105459,-0.093044895
4960,-1454,7376,8153,12880,12070,-914,0.57,0.68,7366.85226,0.571960579,8025.4565,0.664909403,-0.092948824
4960,-1463,7371,8154,12874,12067,-498,0.57,0.68,7361.84428,0.571838145,8026.362,0.665149747,-0.093311602
4960,-1463,7372,8157,12881,12071,-81,0.57,0.68,7362.85359,0.571605744,8029.488,0.665188303,-0.093582558
4961,-1462,7375,8159,12886,12079,0,0.57,0.68,7365.86024,0.571617278,8031.74,0.664934183,-0.093316906
4961,-1464,7374,8152,12881,12064,0,0.57,0.68,7364.85359,0.571761012,8024.2675,0.665141537,-0.093380525
4961,-1463,7376,8157,12877,12076,0,0.57,0.68,7366.84827,0.572093521,8029.6455,0.664925927,-0.092832406
4962,-1462,7372,8154,12881,12075,0,0.57,0.68,7362.85359,0.571605744,8026.614,0.664729938,-0.093124194
4962,-1462,7382,8154,12880,12073,0,0.57,0.68,7372.85226,0.572426418,8026.551,0.664834838,-0.09240842
4962,-1464,7376,8156,12883,12072,0,0.57,0.68,7366.85625,0.571827699,8028.5195,0.665052974,-0.093225275
4962,-1463,7377,8157,12882,12076,-279,0.57,0.68,7367.85492,0.571949613,8029.6455,0.664925927,-0.092976314
4962,-1465,7380,8155,12893,12071,-636,0.57,0.68,7370.86955,0.571695459,8027.488,0.665022616,-0.093327157
4962,-1463,7379,8162,12883,12080,-993,0.57,0.68,7369.85625,0.572060564,8034.7715,0.665130091,-0.093069527
4963,-1463,7376,8161,12885,12077,-1351,0.57,0.68,7366.85891,0.571739147,8033.677,0.665204687,-0.09346554
4963,-1462,7374,8159,12884,12074,-1429,0.57,0.68,7364.85758,0.571628188,8031.5825,0.665196497,-0.093568308
4964,-1460,7374,8157,12879,12073,-1429,0.57,0.68,7364.85093,0.571849595,8029.551,0.665083326,-0.093233732
4964,-1465,7376,8160,12882,12073,-1429,0.57,0.68,7366.85492,0.571871986,8032.551,0.665331815,-0.093459829
4964,-1459,7388,8161,12895,12083,-1429,0.57,0.68,7378.87221,0.572227391,8033.866,0.664890011,-0.09266262
4965,-1460,7377,8155,12887,12073,-1429,0.57,0.68,7367.86157,0.57172822,8027.551,0.664917668,-0.093189448
4965,-1460,7374,8162,12885,12078,-1429,0.57,0.68,7364.85891,0.571583928,8034.7085,0.665235014,-0.093651086
4965,-1462,7375,8161,12887,12080,-1150,0.57,0.68,7365.86157,0.571573025,8033.7715,0.66504731,-0.093474285
4965,-1464,7383,8160,12889,12077,-684,0.57,0.68,7373.86423,0.572105224,8032.677,0.665121885,-0.093016661
4965,-1464,7375,8160,12888,12077,-218,0.57,0.68,7365.8629,0.571528779,8032.677,0.665121885,-0.093593106
4965,-1461,7380,8162,12885,12080,247,0.57,0.68,7370.85891,0.572049586,8034.7715,0.665130091,-0.093080505
4966,-1461,7386,8168,12893,12092,433,0.57,0.68,7376.86955,0.572160828,8041.1495,0.664997478,-0.09283665
4966,-1460,7379,8163,12888,12082,433,0.57,0.68,7369.8629,0.571839145,8035.8345,0.665107971,-0.093268826
4966,-1464,7380,8161,12892,12076,433,0.57,0.68,7370.86822,0.571739701,8033.6455,0.665257163,-0.093517462
4966,-1463,7384,8168,12896,12086,433,0.57,0.68,7374.87354,0.571872948,8040.9605,0.665311973,-0.093439024
4967,-1462,7383,8165,12892,12079,433,0.57,0.68,7373.86822,0.571972403,8037.74,0.665430913,-0.09345851
4967,-1463,7380,8167,12889,12088,433,0.57,0.68,7370.86423,0.571872467,8040.0235,0.66512438,-0.093251912
4967,-1463,7385,8165,12895,12087,68,0.57,0.68,7375.87221,0.571994743,8037.992,0.665011334,-0.093016592
4968,-1462,7382,8170,12891,12086,-540,0.57,0.68,7372.86689,0.571939096,8042.9605,0.665477453,-0.093538357
4968,-1467,7378,8165,12889,12083,-1149,0.57,0.68,7368.86423,0.571717296,8037.866,0.665221054,-0.093503758
4968,-1463,7380,8166,12886,12088,-1757,0.57,0.68,7370.86024,0.572005296,8039.0235,0.665041653,-0.093036357
4968,-1458,7381,8165,12891,12086,-2001,0.57,0.68,7371.86689,0.571861523,8037.9605,0.665063751,-0.093202229
4968,-1463,7383,8165,12892,12081,-2001,0.57,0.68,7373.86822,0.571972403,8037.803,0.665325966,-0.093353563
4969,-1461,7385,8173,12896,12094,-2001,0.57,0.68,7375.87354,0.571950492,8046.2125,0.665306144,-0.093355652
4969,-1463,7380,8171,12897,12090,-2001,0.57,0.68,7370.87487,0.57151856,8044.0865,0.665350414,-0.093831853
4969,-1460,7385,8162,12900,12083,-2001,0.57,0.68,7375.87886,0.571773555,8034.866,0.664972772,-0.093199217
4970,-1463,7389,8170,12897,12093,-2001,0.57,0.68,7379.87487,0.572216397,8043.181,0.665110477,-0.09289408
4970,-1461,7385,8165,12900,12082,-1772,0.57,0.68,7375.87886,0.571773555,8037.8345,0.665273506,-0.093499951
4970,-1462,7388,8170,12905,12082,-1391,0.57,0.68,7378.88551,0.571785007,8042.8345,0.665687345,-0.093902338
4970,-1462,7390,8169,12899,12087,-1010,0.57,0.68,7380.87753,0.572205406,8041.992,0.665342269,-0.093136863
4970,-1457,7387,8171,12902,12090,-629,0.57,0.68,7377.88152,0.571840143,8044.0865,0.665350414,-0.093510271
4971,-1461,7386,8169,12900,12086,-477,0.57,0.68,7376.87886,0.571851074,8041.9605,0.665394713,-0.093543638
4971,-1464,7381,8167,12891,12086,-477,0.57,0.68,7371.86689,0.571861523,8039.9605,0.665229232,-0.093367709
4971,-1459,7389,8170,12902,12091,-477,0.57,0.68,7379.88152,0.571995157,8043.118,0.665215284,-0.093220127
4972,-1464,7386,8168,12900,12094,-477,0.57,0.68,7376.87886,0.571851074,8041.2125,0.664892715,-0.093041641
4972,-1461,7390,8168,12898,12086,-477,0.57,0.68,7380.8762,0.572249667,8040.9605,0.665311973,-0.093062306
4972,-1464,7387,8173,12902,12095,-477,0.57,0.68,7377.88152,0.571840143,8046.244,0.665253741,-0.093413599
4972,-1464,7386,8172,12901,12089,-855,0.57,0.68,7376.88019,0.571806851,8045.055,0.665485565,-0.093678714
4972,-1464,7388,8174,12900,12095,-1487,0.57,0.68,7378.87886,0.572006113,8047.244,0.66533642,-0.093330307
4973,-1461,7386,8177,12898,12094,-2118,0.57,0.68,7376.8762,0.571939541,8050.2125,0.665636886,-0.093697345
4973,-1464,7387,8171,12904,12087,-2749,0.57,0.68,7377.88418,0.571751719,8043.992,0.665507736,-0.093756017
4973,-1460,7387,8174,12901,12102,-3001,0.57,0.68,7377.88019,0.571884365,8047.4645,0.664969798,-0.093085434
4973,-1463,7389,8166,12902,12088,-3001,0.57,0.68,7379.88152,0.571995157,8039.0235,0.665041653,-0.093046496
4974,-1464,7395,8175,12912,12096,-3001,0.57,0.68,7385.89482,0.572017876,8048.2755,0.665366691,-0.093348815
4974,-1462,7385,8172,12897,12091,-3001,0.57,0.68,7375.87487,0.571906247,8045.118,0.665380696,-0.093474449
4974,-1464,7388,8172,12901,12095,-3001,0.57,0.68,7378.88019,0.571961878,8045.244,0.665171062,-0.093209184
4974,-1459,7392,8171,12903,12094,-3001,0.57,0.68,7382.88285,0.572183434,8044.2125,0.665140772,-0.092957338
4974,-1460,7394,8169,12909,12098,-2356,0.57,0.68,7384.89083,0.572073037,8042.3385,0.664765953,-0.092692916
4974,-1463,7385,8176,12901,12099,-1279,0.57,0.68,7375.88019,0.571729338,8049.37,0.665292173,-0.093562835
4975,-1462,7395,8182,12909,12109,-203,0.57,0.68,7385.89083,0.572150502,8055.685,0.665264266,-0.093113764
4975,-1459,7393,8172,12909,12096,872,0.57,0.68,7383.89083,0.571995571,8045.2755,0.665118676,-0.093123104
4975,-1462,7394,8183,12912,12107,1303,0.57,0.68,7384.89482,0.571940429,8056.622,0.665451557,-0.093511128
4975,-1460,7393,8176,12905,12101,1303,0.57,0.68,7383.88551,0.572172453,8049.433,0.665187423,-0.093014969
4976,-1462,7397,8177,12914,12100,1303,0.57,0.68,7387.89748,0.572084364,8050.4015,0.665322438,-0.093238074
4976,-1466,7389,8176,12904,12099,1303,0.57,0.68,7379.88418,0.57190671,8049.37,0.665292173,-0.093385463
4976,-1464,7396,8178,12906,12100,1303,0.57,0.68,7386.88684,0.572360673,8051.4015,0.665405083,-0.09304441
4976,-1467,7395,8183,12915,12105,1303,0.57,0.68,7385.89881,0.571885312,8056.559,0.665556299,-0.093670987
4976,-1464,7393,8179,12915,12104,1108,0.57,0.68,7383.89881,0.571730454,8052.5275,0.665278214,-0.09354776
4977,-1463,7396,8179,12911,12112,781,0.57,0.68,7386.89349,0.572139531,8052.7795,0.664859602,-0.092720071
4977,-1463,7389,8178,12914,12096,455,0.57,0.68,7379.89748,0.571464882,8051.2755,0.665614707,-0.094149826
4977,-1461,7392,8181,12910,12104,129,0.57,0.68,7382.89216,0.571873909,8054.5275,0.665443448,-0.09356954
4977,-1459,7388,8174,12909,12100,0,0.57,0.68,7378.89083,0.571608245,8047.4015,0.665074504,-0.093466259
4977,-1457,7391,8177,12904,12102,0,0.57,0.68,7381.88418,0.5720617,8050.4645,0.665217691,-0.093155991
4978,-1464,7395,8182,12919,12101,0,0.57,0.68,7385.90413,0.571708656,8055.433,0.665683249,-0.093974593
4978,-1464,7393,8181,12906,12098,0,0.57,0.68,7383.88684,0.572128223,8054.3385,0.665757853,-0.09362963
4978,-1459,7393,8178,12910,12104,0,0.57,0.68,7383.89216,0.571951368,8051.5275,0.665195596,-0.093244229
4978,-1468,7392,8185,12907,12107,0,0.57,0.68,7382.88817,0.572006521,8058.622,0.665616751,-0.093610229
4978,-1462,7392,8180,12912,12103,82,0.57,0.68,7382.89482,0.571785534,8053.496,0.665413203,-0.093627669
4979,-1461,7390,8181,12905,12109,290,0.57,0.68,7380.88551,0.571939985,8054.685,0.665181683,-0.093241698
4979,-1463,7394,8179,12921,12104,499,0.57,0.68,7384.90679,0.571542976,8052.5275,0.665278214,-0.093735238
4979,-1460,7394,8189,12907,12121,707,0.57,0.68,7384.88817,0.572161476,8063.063,0.665214339,-0.093052863
4979,-1462,7394,8181,12912,12103,832,0.57,0.68,7384.89482,0.571940429,8054.496,0.665495827,-0.093555398
4979,-1462,7395,8185,12914,12106,832,0.57,0.68,7385.89748,0.571929494,8058.5905,0.665669131,-0.093739637
4979,-1462,7398,8182,12917,12110,832,0.57,0.68,7388.90147,0.572029223,8055.7165,0.665211932,-0.09318271
4980,-1463,7396,8186,12912,12108,832,0.57,0.68,7386.89482,0.572095324,8059.6535,0.665646969,-0.093551645
4980,-1460,7396,8186,12915,12112,832,0.57,0.68,7386.89881,0.571962742,8059.7795,0.665437541,-0.0934748
4980,-1465,7393,8183,12910,12108,832,0.57,0.68,7383.89216,0.571951368,8056.6535,0.665399199,-0.093447831
4980,-1464,7393,8184,12916,12114,705,0.57,0.68,7383.90014,0.571686291,8057.8425,0.665167781,-0.09348149
4980,-1465,7396,8185,12915,12112,497,0.57,0.68,7386.89881,0.571962742,8058.7795,0.665354979,-0.093392237
4981,-1462,7405,8187,12918,12112,289,0.57,0.68,7395.9028,0.572526924,8060.7795,0.665520104,-0.09299318
4981,-1465,7391,8187,12915,12112,80,0.57,0.68,7381.89881,0.571575595,8060.7795,0.665520104,-0.093944509
4981,-1464,7397,8191,12912,12113,0,0.57,0.68,7387.89482,0.572172771,8064.811,0.665797986,-0.093625215
4981,-1462,7397,8184,12919,12108,0,0.57,0.68,7387.90413,0.571863467,8057.6535,0.665481789,-0.093618322
4981,-1464,7402,8187,12932,12108,0,0.57,0.68,7392.92142,0.571676571,8060.6535,0.665729559,-0.094052988
4981,-1466,7395,8181,12918,12102,0,0.57,0.68,7385.9028,0.57175281,8054.4645,0.665548215,-0.093795405
4981,-1462,7395,8185,12919,12109,0,0.57,0.68,7385.90413,0.571708656,8058.685,0.665512016,-0.09380336
4981,-1464,7396,8186,12915,12110,0,0.57,0.68,7386.89881,0.571962742,8059.7165,0.665542238,-0.093579496
4982,-1465,7401,8191,12920,12115,-80,0.57,0.68,7391.90546,0.572128906,8064.874,0.665693273,-0.093564367
4982,-1463,7399,8187,12925,12117,-211,0.57,0.68,7389.91211,0.571753355,8060.937,0.66525848,-0.093505125
4982,-1464,7396,8186,12915,12110,-343,0.57,0.68,7386.89881,0.571962742,8059.7165,0.665542238,-0.093579496
4982,-1464,7393,8192,12911,12115,-475,0.57,0.68,7383.89349,0.571907171,8065.874,0.665775815,-0.093868644
4982,-1464,7394,8186,12914,12110,-527,0.57,0.68,7384.89748,0.571852058,8059.7165,0.665542238,-0.09369018
4983,-1464,7401,8188,12923,12112,-527,0.57,0.68,7391.90945,0.571996398,8061.7795,0.665602667,-0.093606269
4983,-1465,7397,8189,12913,12115,-527,0.57,0.68,7387.89615,0.572128564,8062.874,0.665528188,-0.093399624
4983,-1469,7399,8191,12925,12112,-527,0.57,0.68,7389.91211,0.571753355,8064.7795,0.665850355,-0.094097
4983,-1460,7398,8189,12912,12110,-527,0.57,0.68,7388.89482,0.572250218,8062.7165,0.665789967,-0.093539749
4983,-1464,7400,8191,12915,12114,-527,0.57,0.68,7390.89881,0.572272459,8064.8425,0.665745625,-0.093473166
4983,-1463,7398,8188,12917,12119,-527,0.57,0.68,7388.90147,0.572029223,8062,0.665236406,-0.093207183
4983,-1464,7394,8191,12914,12118,-527,0.57,0.68,7384.89748,0.571852058,8064.9685,0.665536268,-0.09368421
4984,-1464,7397,8194,12921,12120,-527,0.57,0.68,7387.90679,0.571775156,8068.0315,0.665679167,-0.093904011
4984,-1463,7397,8188,12915,12120,-527,0.57,0.68,7387.89881,0.572040171,8062.0315,0.665184117,-0.093143946
4984,-1462,7403,8188,12927,12110,-527,0.57,0.68,7393.91477,0.571974532,8061.7165,0.665707391,-0.093732859
4984,-1463,7402,8185,12916,12116,-527,0.57,0.68,7392.90014,0.572383102,8058.9055,0.665145716,-0.092762615
4984,-1464,7397,8188,12914,12115,-527,0.57,0.68,7387.89748,0.572084364,8061.874,0.665445646,-0.093361282
4984,-1465,7398,8193,12917,12119,-527,0.57,0.68,7388.90147,0.572029223,8067,0.665648981,-0.093619758
4984,-1461,7400,8189,12915,12117,-527,0.57,0.68,7390.89881,0.572272459,8062.937,0.665423537,-0.093151078
4984,-1466,7398,8181,12923,12109,-527,0.57,0.68,7388.90945,0.571764254,8054.685,0.665181683,-0.093417429
4985,-1465,7400,8182,12922,12116,-616,0.57,0.68,7390.90812,0.571963173,8055.9055,0.66489811,-0.092934937
4985,-1465,7392,8191,12913,12117,-762,0.57,0.68,7382.89615,0.571741358,8064.937,0.665588595,-0.093847237
4985,-1463,7400,8188,12918,12113,-908,0.57,0.68,7390.9028,0.572139867,8061.811,0.665550318,-0.093410451
4985,-1463,7405,8190,12922,12120,-1054,0.57,0.68,7395.90812,0.57235011,8064.0315,0.665349134,-0.092999024
4985,-1462,7404,8189,12928,12114,-1112,0.57,0.68,7394.9161,0.572007743,8062.8425,0.665580527,-0.093572784
4985,-1466,7398,8191,12925,12115,-1112,0.57,0.68,7388.91211,0.571675985,8064.874,0.665693273,-0.094017288
4985,-1462,7401,8191,12916,12121,-1112,0.57,0.68,7391.90014,0.572305678,8065.063,0.665379342,-0.093073663
4985,-1464,7401,8193,12926,12115,-1112,0.57,0.68,7391.91344,0.571863952,8066.874,0.665858357,-0.093994406
4986,-1463,7398,8189,12922,12118,-1112,0.57,0.68,7388.90812,0.571808398,8062.9685,0.665371225,-0.093562827
4986,-1466,7398,8189,12928,12113,-1112,0.57,0.68,7388.9161,0.571543634,8062.811,0.665632874,-0.09408924
4986,-1466,7402,8193,12924,12120,-951,0.57,0.68,7392.91078,0.572029618,8067.0315,0.665596658,-0.093567041
4986,-1463,7402,8191,12928,12123,-673,0.57,0.68,7392.9161,0.57185304,8065.126,0.665274767,-0.093421727
4986,-1463,7404,8195,12928,12126,-395,0.57,0.68,7394.9161,0.572007743,8069.2205,0.665447839,-0.093440096
4986,-1464,7398,8182,12918,12111,-118,0.57,0.68,7388.9028,0.571985044,8055.748,0.665159607,-0.093174563
4987,-1463,7395,8191,12922,12120,0,0.57,0.68,7385.90812,0.571576236,8065.0315,0.665431642,-0.093855406
4987,-1465,7398,8189,12919,12115,0,0.57,0.68,7388.90413,0.571940872,8062.874,0.665528188,-0.093587316
4987,-1465,7398,8195,12920,12122,0,0.57,0.68,7388.90546,0.571896707,8069.0945,0.665657029,-0.093760321
4987,-1464,7401,8192,12922,12121,0,0.57,0.68,7391.90812,0.57204056,8066.063,0.665461843,-0.093421283
4987,-1465,7417,8185,12960,12114,0,0.57,0.68,7407.95866,0.571601748,8058.8425,0.66525033,-0.093648582
4987,-1459,7399,8195,12921,12129,0,0.57,0.68,7389.90679,0.571929943,8069.315,0.665291038,-0.093361095
4987,-1465,7396,8201,12921,12129,57,0.57,0.68,7386.90679,0.571697763,8075.315,0.66578572,-0.094087958
4987,-1466,7404,8192,12929,12122,204,0.57,0.68,7394.91743,0.571963604,8066.0945,0.665409545,-0.093445941
4987,-1462,7403,8188,12924,12117,351,0.57,0.68,7393.91078,0.572106993,8061.937,0.665341009,-0.093234015
4987,-1468,7396,8190,12925,12120,499,0.57,0.68,7386.91211,0.571521246,8064.0315,0.665349134,-0.093827887
4987,-1467,7397,8194,12917,12126,587,0.57,0.68,7387.90147,0.571951805,8068.2205,0.665365372,-0.093413567
4987,-1463,7403,8191,12925,12117,587,0.57,0.68,7393.91211,0.572062832,8064.937,0.665588595,-0.093525762
4988,-1462,7402,8202,12930,12130,587,0.57,0.68,7392.91876,0.571764792,8076.3465,0.66581587,-0.094051078
4988,-1464,7405,8191,12927,12113,587,0.57,0.68,7395.91477,0.572129247,8064.811,0.665797986,-0.093668739
4988,-1465,7405,8196,12927,12124,587,0.57,0.68,7395.91477,0.572129247,8070.1575,0.665634898,-0.093505651
4988,-1463,7401,8200,12929,12127,587,0.57,0.68,7391.91743,0.571731567,8074.252,0.665807867,-0.0940763
4988,-1466,7396,8188,12921,12111,508,0.57,0.68,7386.90679,0.571697763,8061.748,0.665655024,-0.093957262
4988,-1463,7406,8198,12930,12128,361,0.57,0.68,7396.91876,0.57207415,8072.2835,0.665590658,-0.093516508
4988,-1463,7405,8194,12930,12125,214,0.57,0.68,7395.91876,0.571996811,8068.189,0.665417649,-0.093420839
4988,-1462,7401,8193,12923,12120,67,0.57,0.68,7391.90945,0.571996398,8067.0315,0.665596658,-0.093600261
4989,-1464,7404,8196,12933,12121,0,0.57,0.68,7394.92275,0.571787114,8070.063,0.665791849,-0.094004734
4989,-1470,7404,8192,12931,12120,0,0.57,0.68,7394.92009,0.571875345,8066.0315,0.66551415,-0.093638805
4989,-1465,7407,8193,12934,12120,0,0.57,0.68,7397.92408,0.571974956,8067.0315,0.665596658,-0.093621702
4989,-1463,7409,8191,12934,12117,0,0.57,0.68,7399.92408,0.572129587,8064.937,0.665588595,-0.093459007
4989,-1465,7396,8199,12923,12129,0,0.57,0.68,7386.90945,0.571609491,8073.315,0.665620826,-0.094011335
4989,-1465,7405,8194,12930,12122,0,0.57,0.68,7395.91876,0.571996811,8068.0945,0.665574534,-0.093577723
4989,-1467,7405,8199,12928,12125,0,0.57,0.68,7395.9161,0.572085094,8073.189,0.665830021,-0.093744926
